ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
7.595228672,-0.24452898,1.236430477,6.745588303,0.869748179,-1.231235138,13.88332939,0.447856125,3.497604132,FALSE
7.051785946,2.531115469,-1.219410601,8.586100578,-0.535097858,0.517595044,10.88002777,0.164750116,3.2562747,FALSE
7.131221771,-0.930786442,-0.352059052,7.690362453,-0.001133439,1.055316383,16.4277401,-1.220519459,4.713192463,FALSE
7.399724483,1.883098635,-0.401746586,5.497159004,0.171545549,-0.883453924,14.97900009,0.420597649,3.795124054,FALSE
7.00248003,-0.837808999,-0.175065933,10.13598728,-0.001133439,0.393797393,9.812921524,-0.599832353,3.352436304,FALSE
6.185951233,-0.659295553,0.016971881,7.608495712,-0.001133439,0.659779883,13.74428368,-0.943942775,5.205724239,FALSE
6.070090771,-1.064552428,0.538736971,6.241526604,-0.001133439,0.743802722,18.78051949,0.987540444,4.699457645,FALSE
7.095569134,0.010909954,0.935375214,5.984901428,-0.699093344,0.348005051,16.06273842,-2.208938152,4.86127615,FALSE
7.051785946,-0.202115477,-0.607219984,7.031423569,-0.001133439,-0.191214046,14.54546547,-0.395687552,3.09281683,FALSE
3.928556442,-0.143939956,-0.539672651,7.692417145,-0.746543951,-0.245714354,9.578602791,-1.325581755,5.060835838,FALSE
6.352972984,1.480670755,-0.936171724,9.179441452,-0.001133439,-0.277033286,12.52012634,-0.465028149,4.15549469,FALSE
5.999125004,0.712959267,-0.309092546,6.029641628,-1.907784112,0.887811972,16.38119507,-1.273389741,5.046973228,FALSE
8.899588585,0.358300359,-0.472597404,4.793574333,0.026585906,-0.554873692,14.39873981,-1.146778469,3.928613663,FALSE
7.375337601,-0.046119797,0.767675378,5.074145794,0.450781584,0.857547944,14.24768162,0.679769494,5.127395153,FALSE
8.979322433,-0.368681319,0.333351294,6.264584064,0.044340934,0.740291677,8.280180931,-0.154382969,4.264944077,FALSE
7.213537693,-0.602965476,1.448760614,5.162278175,-1.263188398,-1.162121371,10.3274765,0.690377863,3.497480869,FALSE
7.051785946,-0.357755026,-0.877953387,8.129911423,0.031584862,0.575912611,16.07345009,0.465110211,4.583109856,FALSE
8.89557457,-2.71868068,0.636820333,6.163319588,3.481459088,0.236066451,13.99513531,0.759326454,4.754234791,FALSE
6.582764149,0.69672878,-0.010159103,6.987977982,0.42091551,-1.050365212,15.17836857,0.165180839,3.668879747,FALSE
7.051785946,0.240198967,-0.843979725,8.581319809,0.737099472,-0.821998521,15.16317844,-0.471459473,4.377501965,FALSE
7.051785946,-1.093100633,3.094197308,6.344389915,2.088749294,-1.215143226,14.40755463,-0.109928241,3.287617445,FALSE
5.986593723,2.428901485,-0.093864717,8.940429688,-0.001133439,-0.890343158,11.78338337,1.63973881,5.051493645,FALSE
6.841220856,-0.907327075,0.710082248,7.11571455,-0.407741224,1.318289352,21.46949196,0.751672167,5.092364788,FALSE
7.051785946,-1.177672661,-0.038170198,5.406394005,-0.001133439,0.658627703,18.92897987,0.876959328,3.82577014,FALSE
7.14611721,-0.456503267,1.281811874,8.381737709,1.089599775,0.734413061,15.46998024,-0.860475915,4.775201797,FALSE
7.051785946,1.262520595,-0.021447199,8.961424828,-0.424735323,0.105323168,11.66532898,-0.418807456,3.94329071,FALSE
7.507575512,-0.729316592,-0.425329002,6.907736301,0.49023067,-0.605530247,10.67825508,0.15694919,3.703001022,FALSE
7.997175694,0.563377191,-0.168549809,6.191399097,-0.594392429,1.087044104,17.70310402,0.248231011,4.817668438,FALSE
5.17434597,1.159353358,-1.177547862,6.961265564,-0.512415263,-0.233104342,13.77167988,-1.915334963,3.689145088,FALSE
7.051785946,-0.159688455,0.128209138,7.132153511,-1.180562846,-0.753553958,12.67950058,0.171046899,4.018446445,FALSE
6.479092598,-0.471037009,0.698890354,7.160083771,1.040288837,-0.689688213,16.94256592,0.010418189,3.089597225,FALSE
7.81151247,1.909726347,-0.130112872,6.361756325,-1.223688079,-0.059081636,9.631649971,0.33779962,4.546070099,FALSE
7.437216759,1.416006583,-0.213118281,6.12166214,-0.755083834,-0.151819634,10.26277733,-0.117274246,3.866874456,FALSE
7.953877926,-0.559388024,-0.385491879,5.699540138,0.952559344,-0.863273742,18.63860321,-0.311784887,2.860224009,FALSE
6.396569729,1.446394637,-1.116706268,6.794551373,-0.001133439,0.788243031,17.63803864,0.010418189,4.188249588,FALSE
7.051785946,0.366258281,0.044989448,5.404248238,0.122687306,1.426378521,9.980418205,1.153988271,3.594444513,FALSE
8.058135986,-0.155794798,0.828313964,6.129172802,0.634073275,-1.828121903,12.60620403,-0.054971372,3.130609035,FALSE
7.051785946,0.751727098,0.507677519,4.949787617,-0.001133439,-0.458010708,21.08555031,0.246654274,4.8753829,FALSE
9.497261047,-2.196310627,1.329211969,4.814655781,2.575393286,1.293883122,19.97031784,-1.050972121,5.242105484,FALSE
7.984710693,-2.300648805,2.132442211,5.796841145,3.075591236,-1.083852619,12.81881618,-0.450933344,4.567880154,FALSE
6.261110783,2.263315932,-1.540302396,9.922076225,-1.30114922,0.806764968,12.92643452,-2.801132325,4.753018379,FALSE
6.957802773,0.698413406,-0.209684666,7.054093361,-0.74192546,0.067895487,17.427145,-0.630674783,4.587745667,FALSE
9.66315937,-1.975470146,0.267141203,4.23414278,-0.001133439,0.03733168,18.14347458,-0.064543102,5.270217896,FALSE
6.732713699,0.042437718,1.345132979,7.396764278,0.538604303,-1.296507042,19.34049797,1.204854239,3.885405064,FALSE
4.8860569,2.338289697,-0.748987243,6.985178947,-1.84511407,1.782117498,17.30153656,0.838591103,3.079373121,FALSE
9.610219955,-1.205099336,1.360422756,4.639027596,-0.001133439,0.737760969,11.04784393,0.010418189,4.96197176,FALSE
8.518531799,-2.080816116,1.139154907,6.058740139,3.435609289,1.590587636,15.97619534,1.338055573,4.147168636,FALSE
6.950786591,0.165810207,-0.038944508,6.120770931,0.514590501,-0.10805572,19.68349266,-1.087321513,3.997975111,FALSE
6.023022652,-0.783441367,-1.271402205,8.200972557,-0.765341268,1.028882104,12.24462223,-0.216318519,3.668088675,FALSE
9.011480331,-0.86938664,1.464525825,3.139552593,1.846283134,-0.502158051,16.57419014,-1.005508823,4.270801544,FALSE
7.946767807,2.466489986,0.250700787,7.561175823,-1.657362624,-1.476686568,11.79623508,0.231005962,3.038483143,FALSE
7.709617138,-0.200855037,1.241121872,5.758055687,0.940014921,-0.347915066,15.24034977,0.010418189,4.140423775,FALSE
6.081615448,0.387417253,-1.363428136,9.406773567,-0.001133439,-0.19084992,7.996294975,2.206259109,4.010036945,FALSE
8.146185875,-0.152603146,-0.176420808,5.476948738,-0.001133439,0.24848948,9.416901588,-0.571808498,5.177963734,FALSE
8.141860962,0.42764643,0.386623333,8.39081192,1.420941022,-1.290269221,11.48352337,1.200335035,4.136950493,FALSE
7.703356743,0.457221538,-1.05008391,9.245306015,0.385985809,2.142815693,10.54234219,1.569389159,4.732125282,FALSE
7.051785946,-1.446029233,0.644247816,8.660711288,-1.339178071,-1.703905242,15.73664188,-0.229670448,3.771305084,FALSE
9.252856255,-0.865664521,3.226068398,5.905056,2.25246846,-0.321149213,11.9498539,-0.261414008,3.300585747,FALSE
6.047651291,-0.578398097,0.752371539,8.174384117,-0.001133439,-0.486634659,15.51492977,-2.272289038,2.58986783,FALSE
6.15285778,-0.771435496,0.334626707,8.216485977,-0.269194892,-0.245604965,10.8812151,-0.04207146,4.403083324,FALSE
9.074922562,-0.350173744,-0.047621512,7.427380562,1.667526785,-1.073367554,6.658138752,0.010418189,3.840478897,FALSE
7.436537266,-0.887424347,1.129715423,7.896364689,-0.001133439,-0.338877796,14.82443333,0.182359912,4.497629166,FALSE
7.051785946,1.933537649,-1.154349587,9.435445786,-1.502784694,0.538178338,11.75242043,0.483304629,3.458352327,FALSE
6.792125225,-0.934291806,-0.487737854,4.970601082,-0.711505066,-0.685833861,15.13809395,1.917121043,4.042637825,FALSE
7.051785946,1.0402796,-0.81522836,9.618516922,-0.001133439,-0.579513084,28.29999924,0.840816344,3.864931107,FALSE
8.885626793,-0.749608547,-0.335695196,6.503297329,1.94020001,-0.325255274,17.62359428,0.663086478,2.993300915,FALSE
9.475316048,-1.430289125,1.201994997,5.333859921,-0.001133439,0.127832314,13.92794609,0.346099023,4.701538563,FALSE
7.051785946,-0.83749016,-0.11658979,5.564002514,1.946771219,0.186733162,12.35272121,0.358759376,4.691017628,FALSE
7.183108807,0.877922058,-1.937388675,6.081664085,0.771296799,-1.623614498,5.537059307,0.956320769,4.006424904,FALSE
6.157443047,-1.238514962,0.444249944,8.163144112,-0.974615436,1.331976978,14.35649586,0.11055161,4.770154476,FALSE
6.467868328,1.231634238,-1.644986366,9.840948105,-3.279003519,-0.862610216,14.41273403,-0.744504228,2.861063957,FALSE
7.051785946,-1.021628503,0.327557473,6.374495506,1.5055974,0.848266915,14.29769611,1.168761102,4.301273346,FALSE
7.48813343,-0.581184208,0.312635097,8.613304138,0.979887306,-0.471665782,14.14947319,-1.104500102,3.474034786,FALSE
7.323544979,-0.373970596,-0.114993403,6.842947006,-0.174609472,-0.575548207,8.335244179,1.518221685,4.898420811,FALSE
7.051785946,1.749968928,-0.969363151,9.228602409,-2.133335122,1.595978355,13.71173763,1.987754777,3.067034006,FALSE
6.530796051,-1.783141278,-0.328657434,7.347951412,-0.001133439,0.803062397,16.33794975,0.010418189,3.181634903,FALSE
6.931470394,-1.207798279,1.570625717,7.286335945,1.404927901,-0.337963319,17.85824203,0.371628799,4.249333382,FALSE
7.774645329,-0.05022042,-0.939459026,5.603120327,-0.001133439,-1.289795329,18.87093925,0.010418189,3.911816835,FALSE
8.107500076,-0.693860211,0.597373824,6.643620014,0.562298951,-1.186778175,16.25700188,0.010418189,4.647800446,FALSE
6.306864262,0.751263756,0.042111622,7.153363705,-1.365867726,-0.93006498,19.86138153,-0.288100203,4.619172573,FALSE
7.051785946,-0.936012324,0.097105714,5.735689163,1.259619708,0.594205929,13.08287144,-0.212044924,4.069165707,FALSE
6.609680176,0.61251195,-0.46702255,7.72531414,0.348956412,0.498679459,11.46843243,-1.593769987,3.589146376,FALSE
6.632205963,1.11077983,-1.398879548,8.336777687,-0.860860633,0.402727545,13.30485249,-0.067184063,3.443740606,FALSE
7.051785946,1.551461856,-0.355511193,7.08637476,-0.786161013,-0.079917774,12.75811386,-0.384327595,4.287440777,FALSE
5.716755867,0.022190979,-1.075273985,8.702061653,-1.28229731,-1.002316203,17.27396584,-0.505338742,4.080675125,FALSE
7.74045372,-0.422696085,-0.26706932,8.85438633,1.341265122,0.78325391,8.866966248,-0.539215833,3.541316748,FALSE
6.27727747,-1.472204325,0.098986021,5.035633087,-0.001133439,0.604290153,9.604154587,-0.288130208,3.619321108,FALSE
6.513016701,-0.337236528,0.481372853,6.742150307,-1.22720633,-0.195907552,12.92465305,1.095763231,3.729960918,FALSE
6.234197617,0.952607749,0.016546892,9.455598831,-0.001133439,-0.926705338,13.0397644,-0.203874253,3.885492325,FALSE
7.277143955,-0.045729639,-0.432024809,6.121931553,0.310273295,-0.288145161,15.45975113,0.672981976,4.931353569,FALSE
6.044513226,0.464330155,0.930406595,7.714291573,-0.122159069,0.064494209,10.61983109,0.010418189,5.12777853,FALSE
6.643026352,0.270520364,-0.175887116,5.908111095,-0.557356314,0.369567926,16.02194023,-0.902307589,3.709988594,FALSE
5.150456429,-0.29989648,-0.387976189,7.024306297,-0.001133439,-0.574984229,17.60406685,-0.478667792,4.147028923,FALSE
6.110545158,-0.90853857,-0.083498025,7.681244373,-0.615157581,-1.057550061,13.62381363,1.846972718,6.06455946,FALSE
7.83111763,-0.42474896,-0.33364391,6.803061485,0.183570928,0.093814994,10.79399586,0.603742526,3.807997465,FALSE
6.980727196,0.124927504,1.007100786,6.196276188,1.597907589,-0.042256175,9.066902161,-1.149888386,5.437618732,FALSE
8.552782059,0.654525506,1.940541448,6.986705303,1.104710026,-1.058348714,19.08488274,-0.794306939,2.940848112,FALSE
6.449379444,2.424630722,-1.536280739,7.701630592,-1.690022974,-0.514919845,16.07830429,-0.759519764,3.715428829,FALSE
7.392084122,-0.698011643,-0.213108237,9.120931625,1.390133444,-1.43653249,23.31769943,0.935742856,3.778458595,FALSE
8.360795975,0.664799205,0.76246614,5.536705017,-0.641769967,0.566282976,10.64455414,-1.053376184,3.715951443,FALSE
7.619844913,-2.531679545,1.740377955,6.360070229,1.218344727,-1.743194807,17.03042984,-1.106838105,3.779648542,FALSE
5.404510498,1.910089936,-1.3579352,9.648197174,-2.336373614,-0.359503862,15.51220798,-0.036323969,3.998175859,FALSE
7.079303741,-1.813699939,0.25504844,5.705692768,2.752888137,-1.031569992,9.113945007,1.392404106,5.553174019,FALSE
7.051785946,1.144630364,1.193822221,6.637384415,0.395772911,-0.015463448,13.02799988,-0.659325848,4.296188831,FALSE
7.161715031,1.281702206,-0.956507239,9.274119377,-1.353982607,0.655750281,16.83629036,0.507823899,3.909973621,FALSE
6.85494709,-1.421265144,-0.66824885,5.734803677,1.158994723,-0.937067009,11.71889496,0.578561685,4.938999176,FALSE
7.309556484,1.480458662,0.025965618,7.71557188,0.975158791,0.636754073,12.47511864,-0.353391036,3.707413673,FALSE
9.313466072,-1.931789678,2.277904462,6.628036976,2.301857506,-1.960845164,10.36822987,0.574591774,4.493612766,FALSE
7.051785946,0.607734027,0.561573202,6.38354826,2.336227008,1.826499137,19.89268112,-1.028092985,4.501024723,FALSE
7.051785946,1.657144378,0.999642053,6.381452084,-0.001133439,-1.080079646,17.50851631,0.529660104,3.365174532,FALSE
6.187938213,1.623651839,-1.070631362,6.253223896,-1.93576382,-1.874483142,14.35295486,-0.555333584,3.546183109,FALSE
7.051785946,1.362675177,-1.213821909,5.515977383,-1.814329169,-1.27426853,8.666283607,1.414647803,3.802426815,FALSE
7.965337276,-1.369686419,0.368468899,7.106043339,0.514932332,1.262519147,15.79262543,-0.895011673,3.390982151,FALSE
9.264390945,-1.098204387,-0.279154493,3.988749027,2.286803527,0.023532015,14.99298954,1.866644661,3.175520658,FALSE
7.754044533,-0.089445068,-0.346407191,8.107067108,1.221505189,2.12821889,8.939818382,-1.310321577,3.760298014,FALSE
9.393891335,1.721778718,-1.017140691,7.166592121,-0.001133439,-0.707737393,14.39739323,-0.989730084,3.048565865,FALSE
8.17607975,0.158117985,-0.022106111,5.241047382,-0.367286804,0.482559915,15.62764072,-0.299609702,4.11232233,FALSE
8.337696075,-0.852576742,1.019244663,5.452161789,-0.001133439,-1.531446534,14.52986431,-1.584895641,3.454197407,FALSE
7.051785946,0.337537139,-1.15278099,7.664545536,-0.219420342,0.944566299,17.01285553,-0.119136518,2.813526869,FALSE
7.19102478,-1.376871949,0.197812667,9.214408875,1.93150643,0.486572106,16.8842144,0.706488355,4.270645618,FALSE
8.613698959,1.208716524,-0.135764063,7.622564793,1.242660885,-0.089288889,13.60807514,0.010418189,3.949220181,FALSE
7.793039322,1.872033432,-0.531647192,8.271245956,-2.262837645,0.171223775,9.557030678,-0.770241864,3.389270067,FALSE
3.878879309,-0.570193122,-0.012908361,7.36976862,-0.945739579,0.265512901,12.45191193,-0.203928699,4.92771101,FALSE
7.051785946,-0.979417771,0.364136646,4.36523819,0.467270075,-0.151369588,15.42114449,-1.293949989,3.723776102,FALSE
3.978284597,-1.086296871,-0.870450459,8.410892487,-0.614008628,-0.14348147,20.77148438,0.754558011,3.751565695,FALSE
5.964065552,1.364102028,0.013475098,6.208117962,-0.001133439,0.751872146,13.17298889,-0.105218357,4.696721077,FALSE
7.532058716,-0.332103874,0.274770467,5.791102409,-0.001133439,-0.39596029,15.07024765,0.533010548,3.808569908,FALSE
7.233538628,1.074802306,-0.620432583,6.073040962,-0.001133439,0.619219665,8.688714981,-1.937509213,3.67901516,FALSE
7.051785946,0.196531551,-1.16001138,8.948087692,0.933728432,-0.574653791,13.59185791,-0.479264755,3.153800249,FALSE
7.051785946,-2.473994636,2.7458636,5.289306641,2.861827078,-0.048113216,10.8096323,-0.809468873,4.212511063,FALSE
7.480728149,-2.423151246,0.720840671,4.702820778,2.236092512,0.572555619,18.34021187,0.632216705,3.714874744,FALSE
4.477091789,1.219043363,0.547762627,4.84265852,-3.459826808,0.385524332,16.2257061,0.485756362,4.327680111,FALSE
7.051785946,0.336444043,0.349661134,6.329791069,0.329892014,-0.070416831,22.34641457,1.646083989,2.739234924,FALSE
7.051785946,-1.042147467,0.770279774,7.62123394,1.214057148,-0.764307386,14.21009064,2.076850074,4.476991177,FALSE
6.314077377,-2.18515476,1.035882842,5.71394062,-0.001133439,-0.362458878,18.42322731,0.42652856,4.363865852,FALSE
7.051785946,1.139962916,-0.540869718,8.946504593,-1.890418787,-1.412974497,10.74910641,2.677616241,4.24193573,FALSE
8.822610855,0.612650859,0.57813549,7.322162628,-0.001133439,-0.519411227,15.95549107,0.789804221,4.415596008,FALSE
6.922652245,-0.322559682,-0.842007121,9.886831284,0.205325457,1.67305102,22.4661274,-0.125759005,2.877354383,FALSE
7.051785946,-0.815784873,0.398930152,5.457299232,1.64188194,-0.820064343,16.82030678,-0.380722105,3.611330271,FALSE
6.904536724,-2.612295221,1.249205588,2.621267557,0.957219829,-0.107250254,12.11872005,-2.085600012,5.058905602,FALSE
6.548017502,-0.622319093,1.864818437,7.415053844,-1.527765196,-1.671610137,19.42253494,0.950905274,5.930227757,FALSE
6.581082821,0.646435667,0.277735568,5.837152004,-0.632239027,0.627120653,11.43423939,-1.130766946,3.511369705,FALSE
7.864649773,0.665211271,0.113746125,7.432011127,0.449064872,-0.143023474,14.78598213,0.395191283,3.585933447,FALSE
6.136907101,-1.362280406,-0.170135705,8.487855911,1.391201769,-0.77243245,13.71370316,1.915999711,4.704585075,FALSE
6.947028637,-0.840040872,-0.515459894,6.40947628,1.477723517,-0.668193849,15.19819164,0.483959424,2.600187778,FALSE
6.203322411,0.564308537,0.84295532,8.03486824,0.994088809,-1.316324992,10.24786282,-0.067830632,3.487920046,FALSE
7.051785946,1.336720102,1.833883981,5.400497437,-0.001133439,-0.82256742,13.51488686,0.405533475,3.212492704,FALSE
8.373170853,-0.514943554,-0.003176474,5.215042114,0.162002012,-0.362164777,13.69708729,2.794439453,2.786329746,FALSE
7.051785946,0.27269024,-1.126856113,7.044833183,-0.555763064,-0.637181887,11.8383131,-1.187747245,5.026270866,FALSE
5.921247005,0.139484086,-0.531759689,6.756199837,-1.497244856,-0.563054019,11.25535679,-2.182848799,3.746775627,FALSE
8.829806328,0.603167731,-0.4934165,7.856311798,1.201244804,-1.537975049,16.21071243,-0.124875297,4.423885822,FALSE
7.051785946,-0.267741293,-0.985500227,7.317569733,-0.001133439,1.012962035,18.13768959,0.822853259,5.32463789,FALSE
6.832217216,-0.980722493,-0.918304671,6.055984974,-1.429109725,-0.445495323,14.83663654,-1.396193711,3.145415545,FALSE
9.281302452,0.596614286,1.66530582,3.903496265,-0.001133439,-0.528819057,19.03487778,0.884238547,4.069976807,FALSE
7.456250668,0.921368991,-1.472775822,5.726223469,-0.001133439,-0.108790405,10.06607533,0.058755958,4.279697418,FALSE
7.088251114,-0.723656735,0.382697096,6.941216469,0.595758865,-1.577964854,13.63778305,0.010418189,3.230645418,FALSE
5.648628712,-0.896539225,-0.857410176,7.735347748,-0.001133439,-0.968723949,10.68976879,0.565237825,5.370004177,FALSE
4.293961048,-0.122716657,0.291459537,8.261634827,-1.98836624,0.61989871,10.79942799,-0.809290534,5.105120659,FALSE
9.678050995,-0.244667423,0.497390513,4.074141026,1.714523858,-1.251402451,16.91799355,1.588303707,3.029700279,FALSE
8.662709236,-0.697914686,-0.196262474,5.636388302,2.922253806,0.418433756,16.28331184,1.493621594,5.120102406,FALSE
5.897391319,-0.743663878,0.974252765,8.649614334,1.649868343,0.007557063,16.31165886,0.517998641,2.961602449,FALSE
